datetime,type_A,type_B,type_C,type_D,type_E,type_F,type_G,type_H,type_I,type_J,type_K
1/01/2025 0:00,0,0.455062115,0.596844582,0.985630818,0.454287464,1.650441672,1.770578828,0.195077926,0.405343734,1.05,1
1/01/2025 1:00,1,0.544920985,0.045277562,0.980970074,0.877816454,2.3835449,1.908327558,0.248625867,0.513080088,1.1,1.1
1/01/2025 2:00,1,0.936407519,0.165978548,0.475494713,0.916066659,0.661589847,2.332857652,0.640897284,1.595246612,1.15,1.2
1/01/2025 3:00,0,0.388300826,0.519127051,0.392967423,0.96912013,0.070344382,0.072712708,0.531447078,1.365812021,1.2,1.3
1/01/2025 4:00,0,0.449002296,0.545773391,0.925172175,0.519645295,1.578562575,1.426261916,1.723045056,0.790366957,1.25,1.4
1/01/2025 5:00,0,0.079974917,0.700831939,0.550925743,0.068232282,0.040073356,0.846502297,1.81320386,0.380574652,1.3,1.5
1/01/2025 6:00,1,0.624808416,0.61973559,0.1510489,0.048064224,0.396884174,0.905876516,1.743993657,0.7359396,1.35,1.6
1/01/2025 7:00,0,0.573906923,0.713382037,0.35259575,0.428666587,1.319932767,1.178458008,0.083930651,0.6955108,1.4,1.7
1/01/2025 8:00,1,0.329331787,0.275640604,0.716042281,0.387799365,0.753508722,1.581089368,3.850398327,2.381200264,1.45,1.8
1/01/2025 9:00,1,0.848519323,0.870169267,0.982382736,0.389033085,0.65277085,0.946474761,0.676300557,1.08271789,1.5,1.9
1/01/2025 10:00,1,0.242127591,0.879701111,0.392154631,0.932020291,0.719035188,0.713974368,0.610926225,2.888512135,1.55,2
1/01/2025 11:00,0,0.080038748,0.799784827,0.868733186,0.825811939,0.712236351,2.908796213,1.612888579,1.785191298,1.6,2.1
1/01/2025 12:00,0,0.45957041,0.887920015,0.092258352,0.135327048,2.084541067,0.890760353,0.858403718,0.664928638,1.65,2.2
1/01/2025 13:00,1,0.678744783,0.243574994,0.599518583,0.685617269,0.530849735,3.756278032,1.641318694,0.236904208,1.7,2.3
1/01/2025 14:00,1,0.436188558,0.535459748,0.935193767,0.793378359,0.605889658,0.770679535,0.198408355,0.059568624,1.75,2.4
1/01/2025 15:00,0,0.906855724,0.835878666,0.962688297,0.193785264,0.130164292,2.500073965,2.450721785,0.048601813,1.8,2.5
1/01/2025 16:00,0,0.594573158,0.202610514,0.764740166,0.383496472,2.141540419,0.804616297,3.996133637,1.412096907,1.85,2.6
1/01/2025 17:00,1,0.844804459,0.190716615,0.898196769,0.807980277,0.751427729,0.039812343,0.592977076,1.62004599,1.9,2.7
1/01/2025 18:00,1,0.699408993,0.89651426,0.651905083,0.232084104,0.671209707,1.534651167,0.668256467,0.301893333,1.95,2.8
1/01/2025 19:00,1,0.893731888,0.64501254,0.737191672,0.284896094,1.861667774,0.4000608,0.165184041,0.752862405,2,2.9
1/01/2025 20:00,1,0.182236187,0.558565263,0.687880282,0.076371525,2.324065523,0.498025265,0.489769101,2.241649101,2.05,3
1/01/2025 21:00,1,0.965654029,0.995319784,0.368995388,0.128792752,0.167412925,0.756272077,0.299323701,2.2973052,2.1,3.1
1/01/2025 22:00,1,0.797665503,0.063110679,0.39324664,0.784515175,0.949371862,0.183349858,0.555417419,1.939150546,2.15,3.2
1/01/2025 23:00,0,0.324027853,0.236264026,0.341027492,0.279331463,0.630153618,2.360793224,0.944395345,1.320073673,2.2,3.3
