name,v_nom,type,x,y,carrier,unit,v_mag_pu_set,v_mag_pu_min,v_mag_pu_max,control,sub_network,p,q,v_mag_pu,v_ang,marginal_price
CNQ,1,,151,-23,AC,None,1,0,inf,PQ,,0,0,1,0,0
GG,1,,145,-18,AC,None,1,0,inf,PQ,,0,0,1,0,0
SQ,1,,153,-27.2,AC,None,1,0,inf,PQ,,0,0,1,0,0
NNSW,1,,153,-30,AC,None,1,0,inf,PQ,,0,0,1,0,0
CNSW,1,,149,-32,AC,None,1,0,inf,PQ,,0,0,1,0,0
SNW,1,,151,-34,AC,None,1,0,inf,PQ,,0,0,1,0,0
SNSW,1,,149,-35.5,AC,None,1,0,inf,PQ,,0,0,1,0,0
VIC,1,,144,-37.8,AC,None,1,0,inf,PQ,,0,0,1,0,0
SA,1,,138.5,-35,AC,None,1,0,inf,PQ,,0,0,1,0,0
TAS,1,,147,-43,AC,None,1,0,inf,PQ,,0,0,1,0,0
